source_id,source_name,target_id,target_name,weight,year,percentage,width
40,Ambient,22,Techno,213,2002,2.176356391131092,2.176356391131092
40,Ambient,152,Noise,124,2002,1.2669868192500255,1.2669868192500255
40,Ambient,106,Leftfield,168,2002,1.7165627873710023,1.7165627873710023
40,Ambient,95,Industrial,171,2002,1.7472156942883417,1.7472156942883417
40,Ambient,29,Dub,173,2002,1.7676509655665678,1.7676509655665678
40,Ambient,1,House,220,2002,2.247879840604884,2.247879840604884
40,Ambient,4,Deep House,122,2002,1.2465515479717992,1.2465515479717992
40,Ambient,19,Tribal,186,2002,1.9004802288750382,1.9004802288750382
40,Ambient,32,Breakbeat,129,2002,1.318074997445591,1.318074997445591
40,Ambient,68,Soundtrack,129,2002,1.318074997445591,1.318074997445591
40,Ambient,111,Modern Classical,260,2002,2.656585266169408,2.656585266169408
40,Ambient,61,Synth-pop,124,2002,1.2669868192500255,1.2669868192500255
40,Ambient,104,Alternative Rock,123,2002,1.2567691836109123,1.2567691836109123
40,Ambient,44,Future Jazz,110,2002,1.123939920302442,1.123939920302442
40,Ambient,98,Trip Hop,155,2002,1.5837335240625319,1.5837335240625319
40,Ambient,198,New Age,440,2002,4.495759681209768,4.495759681209768
42,Experimental,106,Leftfield,321,2002,2.6767845230153435,2.6767845230153435
42,Experimental,152,Noise,476,2002,3.9693128752501665,3.9693128752501665
42,Experimental,97,IDM,527,2002,4.3945963975983995,4.3945963975983995
42,Experimental,20,Electro,424,2002,3.5356904603068715,3.5356904603068715
42,Experimental,32,Breakbeat,132,2002,1.1007338225483656,1.1007338225483656
42,Experimental,25,Minimal,290,2002,2.418278852568379,2.418278852568379
42,Experimental,23,Abstract,1004,2002,8.372248165443628,8.372248165443628
42,Experimental,125,Hardcore,126,2002,1.0507004669779854,1.0507004669779854
42,Experimental,22,Techno,290,2002,2.418278852568379,2.418278852568379
42,Experimental,40,Ambient,870,2002,7.254836557705137,7.254836557705137
42,Experimental,1,House,122,2002,1.0173448965977319,1.0173448965977319
42,Experimental,95,Industrial,368,2002,3.068712474983322,3.068712474983322
42,Experimental,205,Avantgarde,316,2002,2.6350900600400267,2.6350900600400267
42,Experimental,29,Dub,120,2002,1.0006671114076051,1.0006671114076051
42,Experimental,21,Downtempo,421,2002,3.510673782521681,3.510673782521681
42,Experimental,171,Glitch,144,2002,1.200800533689126,1.200800533689126
42,Experimental,176,Punk,135,2002,1.1257505003335557,1.1257505003335557
42,Experimental,269,Art Rock,123,2002,1.025683789192795,1.025683789192795
42,Experimental,61,Synth-pop,215,2002,1.7928619079386259,1.7928619079386259
42,Experimental,44,Future Jazz,125,2002,1.042361574382922,1.042361574382922
42,Experimental,122,Indie Rock,293,2002,2.443295530353569,2.443295530353569
42,Experimental,104,Alternative Rock,307,2002,2.5600400266844563,2.5600400266844563
42,Experimental,156,Post Rock,148,2002,1.2341561040693796,1.2341561040693796
42,Experimental,111,Modern Classical,163,2002,1.3592394929953302,1.3592394929953302
42,Experimental,214,Psychedelic Rock,192,2002,1.6010673782521683,1.6010673782521683
42,Experimental,319,Free Improvisation,137,2002,1.1424282855236825,1.1424282855236825
42,Experimental,189,Folk Rock,137,2002,1.1424282855236825,1.1424282855236825
42,Experimental,98,Trip Hop,128,2002,1.0673782521681119,1.0673782521681119
53,Progressive Trance,16,Trance,953,2002,22.534878221801844,22.534878221801844
53,Progressive Trance,8,Progressive House,726,2002,17.167179002128165,17.167179002128165
53,Progressive Trance,59,Hard Trance,191,2002,4.516434145187988,4.516434145187988
53,Progressive Trance,32,Breakbeat,75,2002,1.7734689051785293,1.7734689051785293
53,Progressive Trance,203,Psy-Trance,339,2002,8.016079451406952,8.016079451406952
53,Progressive Trance,22,Techno,178,2002,4.209032868290376,4.209032868290376
53,Progressive Trance,21,Downtempo,82,2002,1.9389926696618587,1.9389926696618587
53,Progressive Trance,165,Goa Trance,52,2002,1.2296051075904468,1.2296051075904468
53,Progressive Trance,1,House,274,2002,6.479073066918893,6.479073066918893
53,Progressive Trance,24,Breaks,99,2002,2.3409789548356588,2.3409789548356588
53,Progressive Trance,40,Ambient,69,2002,1.6315913927642467,1.6315913927642467
53,Progressive Trance,7,Euro House,133,2002,3.1449515251832585,3.1449515251832585
53,Progressive Trance,3,Tech House,115,2002,2.7193189879404116,2.7193189879404116
53,Progressive Trance,4,Deep House,45,2002,1.0640813431071177,1.0640813431071177
53,Progressive Trance,20,Electro,54,2002,1.276897611728541,1.276897611728541
53,Progressive Trance,2,Hard House,112,2002,2.6483802317332703,2.6483802317332703
118,Hard Techno,22,Techno,44,2002,23.52941176470588,23.52941176470588
118,Hard Techno,307,Schranz,12,2002,6.417112299465241,6.417112299465241
118,Hard Techno,59,Hard Trance,12,2002,6.417112299465241,6.417112299465241
118,Hard Techno,299,Freetekno,17,2002,9.090909090909092,9.090909090909092
118,Hard Techno,38,Makina,3,2002,1.6042780748663104,1.6042780748663104
118,Hard Techno,125,Hardcore,13,2002,6.951871657754011,6.951871657754011
118,Hard Techno,19,Tribal,5,2002,2.6737967914438503,2.6737967914438503
118,Hard Techno,72,Hardstyle,2,2002,1.06951871657754,1.06951871657754
118,Hard Techno,26,Acid,6,2002,3.2085561497326207,3.2085561497326207
118,Hard Techno,45,UK Garage,2,2002,1.06951871657754,1.06951871657754
118,Hard Techno,2,Hard House,11,2002,5.88235294117647,5.88235294117647
118,Hard Techno,42,Experimental,2,2002,1.06951871657754,1.06951871657754
118,Hard Techno,9,Tribal House,2,2002,1.06951871657754,1.06951871657754
118,Hard Techno,103,Tech Trance,4,2002,2.13903743315508,2.13903743315508
118,Hard Techno,1,House,4,2002,2.13903743315508,2.13903743315508
118,Hard Techno,53,Progressive Trance,4,2002,2.13903743315508,2.13903743315508
118,Hard Techno,90,Jumpstyle,5,2002,2.6737967914438503,2.6737967914438503
118,Hard Techno,16,Trance,7,2002,3.7433155080213902,3.7433155080213902
118,Hard Techno,7,Euro House,4,2002,2.13903743315508,2.13903743315508
118,Hard Techno,24,Breaks,2,2002,1.06951871657754,1.06951871657754
118,Hard Techno,32,Breakbeat,5,2002,2.6737967914438503,2.6737967914438503
118,Hard Techno,61,Synth-pop,2,2002,1.06951871657754,1.06951871657754
118,Hard Techno,137,Hands Up,3,2002,1.6042780748663104,1.6042780748663104
118,Hard Techno,67,Eurodance,4,2002,2.13903743315508,2.13903743315508
118,Hard Techno,77,Euro-Disco,2,2002,1.06951871657754,1.06951871657754
118,Hard Techno,102,Jungle,2,2002,1.06951871657754,1.06951871657754
118,Hard Techno,111,Modern Classical,2,2002,1.06951871657754,1.06951871657754
118,Hard Techno,115,Happy Hardcore,2,2002,1.06951871657754,1.06951871657754
118,Hard Techno,74,Drum n Bass,4,2002,2.13903743315508,2.13903743315508
232,Dubstep,29,Dub,4,2002,8.51063829787234,8.51063829787234
232,Dubstep,45,UK Garage,18,2002,38.297872340425535,38.297872340425535
232,Dubstep,24,Breaks,2,2002,4.25531914893617,4.25531914893617
232,Dubstep,102,Jungle,3,2002,6.382978723404255,6.382978723404255
232,Dubstep,121,Ragga HipHop,2,2002,4.25531914893617,4.25531914893617
232,Dubstep,74,Drum n Bass,4,2002,8.51063829787234,8.51063829787234
232,Dubstep,173,Hard Rock,3,2002,6.382978723404255,6.382978723404255
232,Dubstep,95,Industrial,2,2002,4.25531914893617,4.25531914893617
232,Dubstep,89,Pop Rock,3,2002,6.382978723404255,6.382978723404255
232,Dubstep,54,Hip Hop,2,2002,4.25531914893617,4.25531914893617
232,Dubstep,156,Post Rock,2,2002,4.25531914893617,4.25531914893617
232,Dubstep,28,Funk,2,2002,4.25531914893617,4.25531914893617
28,Funk,49,Jazz-Funk,123,2002,2.9753265602322205,2.9753265602322205
28,Funk,47,Soul,611,2002,14.779874213836477,14.779874213836477
28,Funk,248,Soul-Jazz,59,2002,1.4271891630382196,1.4271891630382196
28,Funk,21,Downtempo,70,2002,1.6932752781809386,1.6932752781809386
28,Funk,1,House,95,2002,2.2980164489598454,2.2980164489598454
28,Funk,15,Disco,396,2002,9.57910014513788,9.57910014513788
28,Funk,109,Reggae,44,2002,1.0643444605708756,1.0643444605708756
28,Funk,20,Electro,61,2002,1.475568456700532,1.475568456700532
28,Funk,31,Europop,51,2002,1.2336719883889695,1.2336719883889695
28,Funk,62,RnB/Swing,56,2002,1.3546202225447508,1.3546202225447508
28,Funk,140,Rhythm & Blues,147,2002,3.5558780841799713,3.5558780841799713
28,Funk,68,Soundtrack,59,2002,1.4271891630382196,1.4271891630382196
28,Funk,128,Acid Jazz,42,2002,1.0159651669085632,1.0159651669085632
28,Funk,173,Hard Rock,46,2002,1.1127237542331883,1.1127237542331883
28,Funk,54,Hip Hop,48,2002,1.1611030478955007,1.1611030478955007
